Tipo;Autor;Titulo;Descripcion;Palabras Clave;Edicion;Temas;Frecuencia Actual;Ejemplares;Area;Copias;Disponibles
0;R S KEMPE Y C H KEMPE; NI—OS MALTRATADOS  ;Libro Biblioteca T4;niÒos, loco, maltratados, psicologo;3;Maltrato, Infantil;;;;5;1
0;ANTOINE LACON                                                                                                                                  ; LA HISTORIA DE LA EDUCACION EN LA ACTUALIDAD ;Libro Biblioteca T4;la, loco, actualidad, psicologo;1;Historia;;;;5;1
0;HECTOR SALAZAR SAÅNCHEZ                                                     ; DINAMICA DE CRECIMIENTO DE CIUDADES INTERMEDIAS EN MEXICO ;Libro Biblioteca T4;dinamica, loco, mexico, psicologo;1;Dinamica;;;;7;3
0;WALTER L MORGAN AND GARY D GORDON                                                                                                                        ; COMMUNICATIONS SATELLITE HANDBOOK ;Libro Biblioteca T4;communications, loco, handbook, psicologo;1;ComunicaciÛn;;;;3;2
0;PATRICIA STOKOE; LA EXPRESION CORPORAL  ;Libro Biblioteca T4;la, loco, corporal, psicologo;2;Expresion Corporal;;;;4;1
0;ROGER L TOKHEIM ; ELECTRONICA DIGITAL ;Libro Biblioteca T4;electronica, loco, digital, psicologo;1;Electronica;;;;4;1
1;Editora 1; INDICADORES DE ACTIVIDADES CIENTÕFICAS Y TECNOL”GICAS M…XICO 2000                                                                             ;Revista Biblioteca T4;ciencia, tecnologia, mexico, indicadores;1;Psicologia, Preescolar, Administracion;Anual;5;;3;2
1;Editora 2; 3D DIMENSIONAL ILLUSTRATORS AWARDS;Revista Biblioteca T4;dimensionales, premios;4;Psicologia, Doctorado, Mente;Mensual;4;;5;1
1;Editora 3; DERECHOS HUMANOS                                                                                                                              ;Revista Biblioteca T4;derechos, humanos;3;Ingenieria, Administracion;Semanal;3;;7;2
1;Editora 4; STORES OF THE YEAR                                                                                                                            ;Revista Biblioteca T4;progreso, economia, america;2;Secretaria, Ensayo, Conceptos;Anual;32;;9;3
1;INFORME                                                                                         ; PROGRESO ECON”MICO Y SOCIAL EN AM…RICA LATINA ;Revista Biblioteca T4;economia, sociedad;4;Planeacion, Direccion, Control;Mensual;3;;23;2
1;Editora 5; COMUNICACI”N EDUCATIVA ;Revista Biblioteca T4;finanzas, loco, empresa, psicologo;2;Congreso, Seminario, Planificacion;Semanal;4;;2;1
1;Editora 6; SIN…CTICA                                                                                                                                     ;Revista Biblioteca T4;introduccion, loco, marxista, psicologo;12;Carcel, Animacion, Control;Anual;3;;1;1
1;Editora 7; LITERATURA MEXICANA SIGLO XX;Revista Biblioteca T4;correspondance, loco, amis, psicologo;3;Recursos Humanos;Anual;3;;5;2
1;Editora 8; SCIENTIFIC RESEARCH 2003 2004 ;Revista Biblioteca T4;crecimiento, loco, ses, psicologo;2;Ingenieria, Administracion;Mensual;4;;34;12
1;Editora 9; PROSPECTO DA UNIVERSIDADE DE COIMBRA                                                                                                          ;Revista Biblioteca T4;el, loco, socialismo, psicologo;3;Educacion;Semanal;3;;6;3
1;Editora 10; CLÕNICAS QUIR⁄RGICAS DE NORTEAM…RICA                                                                                                          ;Revista Biblioteca T4;manual, loco, a, psicologo;2;Derecho;Anual;3;;7;2
1;Editora 11; CLÕNICAS OTORRINOLARINGOL”GICAS DE NORTEAM…RICA                                                                                               ;Revista Biblioteca T4;einuela, veinte, educacion, negocios;2;Historia;Mensual;34;;8;5
1;Editora 12; CLÕNICAS OBST…TRICAS Y GINECOL”GICAS DE NORTEAM…RICA                                                                                          ;Revista Biblioteca T4;sistemas, loco, comerciales, psicologo;3;ComunicaciÛn;Semanal;4;;5;2
1;Editora 13; REVISTA IBEROAMERICANA DE DERECHO PROCESAL CONSTITUCIONAL PROCESO Y CONSTITUCI”N;Revista Biblioteca T4;contabilidad, loco, curso, psicologo;4;Literatura;Anual;2;;4;1
1;Editora 14; CLÕNICAS M…DICAS DE NORTEAM…RICA                                                                                                              ;Revista Biblioteca T4;bellezas, loco, mexico, psicologo;3;Imagen;Anual;3;;23;21
1;Editora 15; THE UNITED STATES PHARMACOPEIA                                                                                                                ;Revista Biblioteca T4;organizacion, loco, oficinas, psicologo;2;Testimonio;Mensual;4;;4;2
1;Editora 16; INTERNATIONAL ARCHITECTURE YEARBOOK                                                                                                           ;Revista Biblioteca T4;college, loco, book, psicologo;1;Historia;Semanal;5;;4;2
1;Editora 17; AWARD WINNING ARCHITECTURE;Revista Biblioteca T4;teoria, loco, administracion, psicologo;2;Tipografia;Anual;6;;42;23
1;Editora 18; STOCK WORKBOOK DIRECTORY OF STOCK PHOTOGRAPHY;Revista Biblioteca T4;diccionario, loco, tica, psicologo;1;Mexico, Estados Unidos;Mensual;5;;3;1
1;Editora 19; ENVASE Y EMBALAJE REVISTA DE DIVULGACI”N TECNOL”GICA;Revista Biblioteca T4;investigacion, loco, operaciones, psicologo;2;Religion, Cristo;Semanal;4;;3;1
1;Editora 20; OECD EMPLOYMENT OUTLOOK TOWARDS MORE AND BETTER JOBS                                                                                          ;Revista Biblioteca T4;cine, loco, television, psicologo;2;Historia;Anual;3;;4;2
1;Editora 21; YEARBOOK OF SCIENCE AND THE FUTURE                                                                                                            ;Revista Biblioteca T4;physics, loco, science, psicologo;1;Finanzas;Anual;2;;5;3
1;Editora 22; INDICADORES DE ACTIVIDADES CIENTÕFICAS Y TECNOL”GICAS EDICI”N DE BOLSILLO;Revista Biblioteca T4;ligero, loco, equipaje, psicologo;2;Economia;Mensual;1;;67;45
1;Editora 23; ESTUDIOS DE CULTURA NAHUATL                                                                                                                   ;Revista Biblioteca T4;introduccion, loco, a, psicologo;2;Marxisismo;Semanal;2;;5;2
1;Editora 24; M…XICO DESCONOCIDO                                                                                                                            ;Revista Biblioteca T4;calculo, loco, pisos, psicologo;3;Demografia;Anual;3;;4;1
1;Editora 25; BRITANNICA BOOK OF THE YEAR                                                                                                                   ;Revista Biblioteca T4;los, loco, literatura, psicologo;4;EnseÒanza;Mensual;4;;3;2
1;Editora 26; IDC SEGURIDAD JURÕDICA FISCAL                                                                                                                 ;Revista Biblioteca T4;drogas, loco, que, psicologo;5;Viaje, Socialismo;Semanal;3;;3;2
1;Editora 27; JOURNAL OF THE AMERICAN ACADEMY OF DERMATOLOGY                                                                                                ;Revista Biblioteca T4;como, loco, mumford, psicologo;3;Contabilidad;Anual;3;;2;1
1;Editora 28; PETROBRAS                                                                                                                                     ;Revista Biblioteca T4;management, loco, administrators, psicologo;3;Bellezas Naturales;Anual;3;;34;23
1;Editora 29; QUE M¡S PERSONAS VIVAN M¡S Y MEJOR INFORME 2008                                                                                               ;Revista Biblioteca T4;dificultades, loco, aprendizaje, psicologo;2;Contabilidad;Mensual;4;;5;3
1;Editora 30; BOLETÕN STAUROS TEOLOGÕA DE LA CRUZ                                                                                                           ;Revista Biblioteca T4;guarderi, loco, infantil, psicologo;1;Bellezas Naturales;Semanal;4;;6;3
1;Editora 31; LAS MEJORES UNIVERSIDADES  PER”DICO REFORMA                                                                                                   ;Revista Biblioteca T4;diccionario, loco, comunicacion, psicologo;2;OrganizaciÛn, Oficinas;Anual;5;;5;3
1;Editora 32; GUÕA UNIVERSITARIA  EDITORIAL LOUISE MERELES GRAS;Revista Biblioteca T4;electroacastica, loco, electroacastica, psicologo;2;Libros, Escuaelas;Mensual;4;;7;3
1;Editora 33; CANTO A LA VIDA;Revista Biblioteca T4;niÒos, loco, maltratados, psicologo;3;Libros, Escuaelas;Semanal;3;;8;3
1;Editora 34; CAMINAMOS AL ESPLENDOR DE SU LUZ ;Revista Biblioteca T4;la, loco, actualidad, psicologo;4;Cuantitativos, Administracion;Anual;2;;4;3
1;Editora 35; RADIO COMUNICACI”N ESTRAT…GICA                                                                                                                ;Revista Biblioteca T4;dinamica, loco, mexico, psicologo;1;Economia, Politica;Anual;3;;3;2
1;Editora 36; ESTUDIOS DE HISTORIA NOVOHISPANA                                                                                                              ;Revista Biblioteca T4;communications, loco, handbook, psicologo;3;Investigacion, Operaciones;Mensual;4;;2;1
1;Editora 37; INFORME ANUAL DE LABORES  SUPREMA CORTE DE JUSTICIA DE LA NACI”N JUAN N SILVA MEZA                                                            ;Revista Biblioteca T4;la, loco, corporal, psicologo;1;Cine, Television;Semanal;4;;1;1
1;Editora 38; GRUMA INFORME ANUAL                                                                                                                           ;Revista Biblioteca T4;electronica, loco, digital, psicologo;2;Matematica, Biologia;Anual;4;;33;21
1;Editora 39; VALOR BANAMEX  DIRECTOR ULISES NAVARRO                                                                                                        ;Revista Biblioteca T4;ciencia, tecnologia, mexico, indicadores;3;Equipaje;Mensual;4;;4;2
1;Editora 40; CLUB PREMIER PLATINO AEROM…XICO;Revista Biblioteca T4;dimensionales, premios;2;Filosofia;Semanal;4;;5;2
1;Editora 41; DOM…STICA  EDITOR GERARDO ORTÕZ                                                                                                               ;Revista Biblioteca T4;derechos, humanos;1;Literatura;Anual;4;;3;2
1;Editora 42; C”DIGO 06140 ARTE ARQUITECTURA M⁄SICA MODA                                                                                                    ;Revista Biblioteca T4;progreso, economia, america;2;Drogas;Anual;5;;3;2
1;Editora 43; COOPERACI”N  DIRECTOR GENERAL CHRISTIAN J ROHR                                                                                                ;Revista Biblioteca T4;economia, sociedad;3;Talento Gerencial;Mensual;5;;3;2
1;Editora 44; FRACCHIA NATURALEZA CONTENIDA  ROGELIO CUELLAR                                                                                                ;Revista Biblioteca T4;finanzas, loco, empresa, psicologo;1;Talento Gerencial;Semanal;5;;2;1
1;Editora 45; EUGENIA BENABIB CON JUGAR                                                                                                                     ;Revista Biblioteca T4;introduccion, loco, marxista, psicologo;1;Administracion, Negocios;Anual;4;;2;2
1;AUGUSTO FERN¡NDEZ KEGEL                                                                                            ; CEO CLUB  DIRECTOR GENERAL ;Revista Biblioteca T4;correspondance, loco, amis, psicologo;1;Aprendizajes;Mensual;4;;3;1
1;VIVIAN ABENSHUSHAN; COMPLOT  DIRECCI”N EDITORIAL ;Revista Biblioteca T4;crecimiento, loco, ses, psicologo;1;Cuidado Infantil;Semanal;4;;4;1
1;VANESA FERN¡NDEZ                                                                                        ; EL TIEMPO CELESTE  EDITOR RESPONSIBLE;Revista Biblioteca T4;el, loco, socialismo, psicologo;2;Diccionario, ComunicaciÛn;Anual;3;;4;1
1;DIRECTORA VERA MILARKA                                                                            ; CARMA TECH MAGAZINE DE CULTURA INFORM¡TICA ;Revista Biblioteca T4;manual, loco, a, psicologo;1;Electronica;Anual;3;;2;1
1;Editora 46; CUARTA PARED ESCENARIO DE LA CULTURA CONTEMPOR¡NEA;Revista Biblioteca T4;einuela, veinte, educacion, negocios;1;Maltrato, Infantil;Mensual;3;;5;1
1;Editora 47; MEJORES UNIVERSIDADES  PERI”DICO EL UNIVERSAL                                                                                                 ;Revista Biblioteca T4;sistemas, loco, comerciales, psicologo;1;Historia;Semanal;3;;5;1
1;Editora 48; ARTES DE M…XICO 2                                                                                                                             ;Revista Biblioteca T4;contabilidad, loco, curso, psicologo;1;Dinamica;Anual;4;;7;3
1;Editora 49; ENTREPRENEUR                                                                                                                                  ;Revista Biblioteca T4;bellezas, loco, mexico, psicologo;1;ComunicaciÛn;Mensual;4;;3;2
1;Editora 50; LETRAS LIBRES                                                                                                                                 ;Revista Biblioteca T4;organizacion, loco, oficinas, psicologo;1;Expresion Corporal;Semanal;4;;4;1
1;CARLOS SANTOSCOY ARRIAGA                                                        ; M…XICO DESIGN EL DISE—O COMO ESTILO DE VIDA  DIRECTOR GENERAL ;Revista Biblioteca T4;college, loco, book, psicologo;1;Electronica;Anual;5;;4;1
1;Editora 51; ESTILO M…XICO ;Revista Biblioteca T4;teoria, loco, administracion, psicologo;1;Talento Gerencial;Anual;5;;4;2
1;Editora 52; A DISE—O GR¡FICO  EDITOR ANTONIO;Revista Biblioteca T4;diccionario, loco, tica, psicologo;1;Talento Gerencial;Mensual;5;;5;2
1;Editora 53; ALTO NIVEL ECONOMÕA FINANZAS MERCADOTECNIA Y NEGOCIOS                                                                                         ;Revista Biblioteca T4;investigacion, loco, operaciones, psicologo;2;Administracion, Negocios;Semanal;6;;3;2
1;Editora 54; M…XICO DESCONOCIDO 2                                                                                                                          ;Revista Biblioteca T4;cine, loco, television, psicologo;1;Aprendizajes;Anual;6;;3;2
1;Editora 55; PAR…NTESIS                                                                                                                                    ;Revista Biblioteca T4;physics, loco, science, psicologo;1;Cuidado Infantil;Mensual;6;;3;2
1;Editora 56; REVUELTA UDLA REVISTA LATINOAMERICANA DE PENSAMIENTO                                                                                          ;Revista Biblioteca T4;ligero, loco, equipaje, psicologo;1;Diccionario, ComunicaciÛn;Semanal;7;;2;1
1;Editora 57; ADCEBRA LA REVISTA MEXICANA DE MERCADOTECNIA PUBLICIDAD Y COMUNICACI”N                                                                        ;Revista Biblioteca T4;introduccion, loco, a, psicologo;2;Electronica;Anual;7;;2;2
1;Editora 58; ESPACIO ARTE CONTEMPOR¡NEO                                                                                                                    ;Revista Biblioteca T4;calculo, loco, pisos, psicologo;1;Maltrato, Infantil;Anual;7;;3;1
1;Editora 59; ESCALA REVISTA A BORDO DE AEROVÕAS DE M…XICO                                                                                                  ;Revista Biblioteca T4;los, loco, literatura, psicologo;2;Historia;Mensual;6;;4;1
1;Editora 60; POLIESTER PINTURA Y NO PINTURA                                                                                                                ;Revista Biblioteca T4;drogas, loco, que, psicologo;1;Dinamica;Semanal;6;;4;1
1;Editora 61; IDEAS M…XICO                                                                                                                                  ;Revista Biblioteca T4;como, loco, mumford, psicologo;3;ComunicaciÛn;Anual;5;;2;1
1;Editora 62; MEXICANÕSIMO ABRAZO A UNA PASI”N                                                                                                              ;Revista Biblioteca T4;management, loco, administrators, psicologo;3;Expresion Corporal;Mensual;4;;5;1
1;Editora 63; AMIGOS DE BELLAS ARTES                                                                                                                        ;Revista Biblioteca T4;dificultades, loco, aprendizaje, psicologo;1;Electronica;Semanal;3;;5;1
1;Editora 64; ENTRELÕNEAS LA PASI”N DE VOLAR                                                                                                                ;Revista Biblioteca T4;guarderi, loco, infantil, psicologo;2;Violaciones;Anual;3;;7;3
2;JUAN MANUEL; ESCUELA MEXICANA DE MEDICINA UNIVERSIDAD LA SALLE;Tesis Biblioteca T4;experiencia, juego, estudio;1;Ingenieria, Administracion;;;;3;1
2;OLIVIA CORADO; LA FRANQUICIA EN FORMATO DE NEGOCIO COMO ALTERNATIVA PARA EL DESARROLLO INTEGRAL DE UNA EMPRESA;Tesis Biblioteca T4;retraso, loco, mental, psicologo;1;Derecho;;;Facultad de Derecho;4;1
2;IVETTE DEL CID; EL MERCADO DE CAPITALES Y SU IMPORTANCIA PARA LA MODERNIZACI”N DE LAS EMPRESAS MEXICANAS;Tesis Biblioteca T4;escuela, veinte, educacion, negocios;1;ComunicaciÛn;;;Facultad de Ciencias de la Comunicacion;4;1
2;ANTONIO GIRON; IMPACTO DE UN SISTEMA DE CAPACITACI”N Y APOYO EN EL DESARROLLO DE UNA RED DE DISTRIBUCI”N MULTINIVEL;Tesis Biblioteca T4;redaccion, loco, ejercicios, psicologo;1;Arquitectura;;;Facultad de Arquitectura;2;1
2;ALEJANDRA MARROQUIN; ESCUELA DE INGENIERÕA UNIVERSIDAD MARISTA METEPEC EDO DE M…XICO;Tesis Biblioteca T4;experiencia, juego, estudio;1;Redaccion;;;Facultad de Ciencias de la Comunicacion;5;1
2;MANUEL DE LEON; ACUARIO EN VERACRUZ ;Tesis Biblioteca T4;retraso, loco, mental, psicologo;1;Humanidades;;;Facultad de Humanidades;5;1
2;CAROLINA ANTON; EL DICTAMEN COMO CONCLUSI”N DE LA AUDITORÕA DE ESTADOS FINANCIEROS ;Tesis Biblioteca T4;escuela, veinte, educacion, negocios;1;Ingenieria, Administracion;;;Facultad de Psicologia;7;3
2;FULANITO DE TAL; IMPLANTACI”N DE UN SISTEMA DE COSTOS EN UNA F¡BRICA DE PANTALONES  ;Tesis Biblioteca T4;redaccion, loco, ejercicios, psicologo;1;Derecho;;;Facultad de Derecho;3;2
;;;         ;;;;;;;;
;;;         ;;;;;;;;
;;;         ;;;;;;;;
;;;         ;;;;;;;;
;;;         ;;;;;;;;
;;;         ;;;;;;;;
;;;         ;;;;;;;;
;;;         ;;;;;;;;
;;;         ;;;;;;;;
;;;         ;;;;;;;;
;;;         ;;;;;;;;
;;;         ;;;;;;;;
;;;         ;;;;;;;;
;;;         ;;;;;;;;
;;;         ;;;;;;;;
;;;         ;;;;;;;;
;;;         ;;;;;;;;
;;;         ;;;;;;;;
;;;         ;;;;;;;;
;;;         ;;;;;;;;
;;;         ;;;;;;;;
;;;         ;;;;;;;;
;;;         ;;;;;;;;
;;;         ;;;;;;;;
;;;         ;;;;;;;;
;;;         ;;;;;;;;
;;;         ;;;;;;;;
;;;         ;;;;;;;;
;;;         ;;;;;;;;
;;;         ;;;;;;;;
;;;         ;;;;;;;;
;;;         ;;;;;;;;
;;;         ;;;;;;;;
;;;         ;;;;;;;;
;;;         ;;;;;;;;
;;;         ;;;;;;;;
;;;         ;;;;;;;;
;;;         ;;;;;;;;
;;;         ;;;;;;;;
;;;         ;;;;;;;;
;;;         ;;;;;;;;
;;;         ;;;;;;;;
;;;         ;;;;;;;;
;;;         ;;;;;;;;
;;;         ;;;;;;;;
;;;         ;;;;;;;;
;;;         ;;;;;;;;
;;;         ;;;;;;;;
;;;         ;;;;;;;;
;;;         ;;;;;;;;
;;;         ;;;;;;;;
;;;         ;;;;;;;;
;;;         ;;;;;;;;
;;;         ;;;;;;;;
;;;         ;;;;;;;;
;;;         ;;;;;;;;
;;;         ;;;;;;;;
;;;         ;;;;;;;;
;;;         ;;;;;;;;
;;;         ;;;;;;;;
;;;         ;;;;;;;;
;;;         ;;;;;;;;
